～し,V-るし i-adj-いし na-adjだし Nだし,1) Gives a reason 2) ～し～し strings together two similar/compounding factors 3) ～し～し strings together two opposing factors,雨[あめ]も 降[ふ]るし 強[つよ]い 風[かぜ]が 吹[ふ]くし、ひどい 天気[てんき]ですね。,It rains and strong wind blows, the weather is rough.,授業[じゅぎょう]があるし、 台風[たいふう]も 来[く]るし、 今日[きょう]どうしよう。,I have class today, but a typhoon will come, what should I do?,
～そうです,V-Stemそうです i-adj-Stemそうです na-adjそうです,It seems that ～. Usually based on first-hand information.,今日[きょう] 降[ふ]らなさそうですね。,It seems like it will not rain today. (Probably said while looking at the sky.),分[わ]からない 単語[たんご]がいっぱいなので、 難[むずか]しそうです。,It seems difficult because there are many words I do not know.,
～ようです,V-るよううです i-adj-いようです na-adjなようです Nのようです,It seems that ～. Can be based on first-hand information or hearsay.,午後[ごご]から 降[ふ]るようですよ。,It seems that it will rain this afternoon. (I heard the weather report this morning),,,
～らしいです,V-るらしいです i-adj-いらしいです na-adjらしいです Nらしいです,It seems that ～. Usually based on hearsay.,あの 店[みせ]は 美味[おい]しいらしいですよ。,That store seems delicious. (I heard this from someone),,,
～てみる,V-てみる,Try to ～,明日[あした] 新[あたら]しいレストランに 行[い]ってみますか？,Will you try and go to the new restaurant tomorrow?,先週[せんしゅう]わさびを 初[はじ]めて 食[た]べてみたけど、 辛[から]くて 好[す]きじゃない。,I tried to eat wasabi for the first time last week, but it is spicy and I don't like it.,The past-tense ～てみた, implies that you actually did the action.  Ex. 寿司を食べてみた means you actually ate sushi.
～なら,V-るなら i-adj-いなら na-adjなら Nなら,If ～.  Often used to express an opinion, desire, advice.,日本語[にほんご]が 上手[じょうず]になりたいなら、 毎日[まいにち] 使[つか]った 方[ほう]が 良[い]いですよ。,If you want to become good at Japanese, you should use it everyday.,中国[ちゅうごく]に 行[い]くなら 美味[おい]しいお 茶[ちゃ]を 買[か]ってほしい。,If you will go to China, I want you to buy me some delicious tea.,
Period of TimeにFrequency,,～ times a ～,1 週間[しゅうかん]に3 回[かい] 日本語[にほんご] 授業[じゅぎょう]があります。,There is Japanese class 3 times a week.,年[ねん]に1 回[かい] 以上[いじょう] 旅行[りょこう]に 行[い]きたい。,I want to go on a trip at least once a year.,
～が 欲[ほ]しい,Nがほしい,To want ～,旅行[りょこう]に 行[い]く 時間[じかん]が 欲[ほ]しいです。,I want time to go on a trip.,新[あたら]しいiPhoneが 欲[ほ]しい。,I want a new iPhone.,
～がる,i-adj-Stemがる na-adjがる,Used to convey another person's feelings or desires.  These feelings or desires are outwardly displayed.,田中[たなか]さんはいつも 自分[じぶん]にはない 物[もの]がほしがっている。,Tanaka always wants things he does not have.,彼[かれ]はピザが 食[た]べたがっている。,He wants to eat pizza.,Because the feelings are outwardly displayed, a translation may appropriately contain "looks like" or "seems."  To avoid confusion with other grammar patterns, I do not use these phrases here.
～かもしれない,,May/Might ～ Probably ～,今週[こんしゅう]の 土曜日[どようび]は 仕事[しごと]になるかもしれない。,This week Saturday may become work.,明日[あした]は 雨[あめ]かもしれないですね。,It might raing tomorrow.,
～たらどうですか？,V-たらどうですか,How about ～? Maybe you should ～.,「 明日[あした] 昼[ひる]に 会議[かいぎ]があるんですけど。」「 昼[ひる]の 前[まえ]に 昼[ひる]ご 飯[はん]を 食[た]べたらどうですか？」,"I have a meeting during lunch tomorrow…" "Maybe you should eat lunch before the meeting.",持[も]って 行[い]ったらどうですか？,How about if you take it with you?,This is a strong suggestion.
Number/Timesも,,As many/much as ～.  Conveys that this is a lot.,昨日[きのう]の 夜[よる]3 回[かい]も 起[お]きた。,I woke up as many as 3 times last night.,山田[やまだ] 君[くん]はドーナツを5 個[こ]も 食[た]べたよ。,Yamada ate as many as 5 doughnuts.,
～しか～ない,～しかV-ない,Only ～.  Implies a that ～ is not enough.,財布[さいふ]に1000 円[えん]しか 入[はい]っていないから 居酒屋[いざかや]に 行[い]けないです。,There is only 1000 yen in my wallet, so I can't go to the izakaya.,100 個[こ]の 漢字[かんじ]しか 読[よ]めないので、N4は 難[むずか]しい。,I can only read 100 kanji, so the N4 is difficult.,
～ておく,V-ておく,To ～ in advance,寝[ね]る 前[まえ]に 明日[あした] 着[き]る 服[ふく]を 準備[じゅんび]しておきます。,I will prepare the clothes I will wear tomorrow before I sleep.,人気[にんき]だからレストランを 予約[よやく]しておいて。,It is popular, so make a reservation for the restaurant in advance.,
V-よう,,Plain volitional form of a verb.,映画[えいが]を 見[み]に 行[い]こうか？,Shall we go to see a movie?,疲[つか]れたから 帰[かえ]ろう。,I'm tired so let's go home.,Plain form of ～ましょう
～てあげる,V-てあげる,To ～ (as a favor for someone),山田[やまだ]さんに 作[つく]り 方[かた]を 教[おし]えてあげます。,I will teach Mr. Yamada how to make it.,「クラスに 行[い]けなかったからノートを 貸[か]してくれる？」「うん、 貸[か]してあげるよ。」,"I couldn't go to class today, so will you lend me your notes?" "Yeah, I'll lend them to you.",
～てくれる,V-てくれる,To ～ (as a favor for me),美味[おい]しかったから 作[つく]り 方[かた]を 教[おし]えてくれますか？,It was delicious, so will you teach me how to make it?,「クラスに 行[い]けなかったからノートを 貸[か]してくれる？」「うん、 貸[か]してあげるよ。」,"I couldn't go to class today, so will you lend me your notes?" "Yeah, I'll lend them to you.",More casual than ～て頂ける
～てもらえる,V-てもらえる,To ～ (as a favor for me),美味[おい]しかったから 作[つく]り 方[かた]を 教[おし]えてもらえますか？,It was delicious, so will you teach me how to make it?,「クラスに 行[い]けなかったからノートを 貸[か]してもらえる？」「うん、 貸[か]してあげるよ。」,"I couldn't go to class today, so will you lend me your notes?" "Yeah, I'll lend them to you.",Basically the same as ～てくれる
～てもらう,V-てもらう,To have someone ～,ジョンに 宿題[しゅくだい]を 見[み]せてもらう。,I will have John show me his homework.,会議[かいぎ] 室[しつ]を 準備[じゅんび]してもらっていいですか？,Can I have you prepare the conference room?,More casual than ～て頂く
～て 頂[いただ]ける,V-て頂ける,To ～ (as a favor for me) (polite),この 言葉[ことば]の 意味[いみ]を 教[おし]えて 頂[いただ]けますか？,Will you teach me the meaning of this word?,田中[たなか]さんのお 母[かあ]さんが 弁当[べんとう]を 作[つく]って 頂[いただ]けました。,Mrs. Tanaka's mother made me a bento.,More polite than ～てくれる
～て 頂[いただ]く,V-て頂く,To have someone ～ (polite),この 漢字[かんじ]の 読[よ]み 方[かた]を 教[おし]えて 頂[いただ]いても 良[よ]いですか？,Can I have you teach me how to read this kanji?,田中[たなか]さんのお 母[かあ]さんに 弁当[べんとう]を 作[つく]って 頂[いただ]きました。,I had Mrs. Tanaka's mother make my bento.,More polite than ～てもらう
～といいです,V-るといいです i-adj-いといいです na-adjだといいです Nだといいです,I hope ～.  It would be nice if ～.  Used to express one's desire or expectation.,病気[びょうき]がなおって、 元気[げんき]だといいです。,It would be nice if you get well and are healthy.,今日[きょう]のライブに 人[ひと]がいっぱい 来[き]てくれるといいですね。,I hope many people come to our live today.,
～てすみません,V-てすみません,Sorry for ～.  Sorry that I ～.,今日[きょう] 遅[おく]れてすみません。,Sorry for being late today.,早[はや]めに 伝[つた]えなくてすみません。,Sorry that I did not tell you earlier.,
V-させる,,Causitive verb form. To let someone ～.  To make someone ～.,今日[きょう] 体調[たいちょう]が 悪[わる]いので、 休[やす]ませてください。,I do not feel well today so please let me have the day off.,仕事[しごと]が 多[おお]いから21 時[じ]まで 働[はたら]かせた。,There was a lot of work, so I made him work until 21:00.,
V-させられる,,To be made to ～.  Usually has a negative connotation.,仕事[しごと]が 多[おお]いから21 時[じ]まで 働[はたら]かせられた。,There was a lot of work, so I was made to work until 21:00.,母[はは]に 勉強[べんきょう]させられた。,I was forced to study by my mother.,
V-なさい,,Do ～. Gives an order/command.,晩[ばん]ご 飯[はん]を 全部[ぜんぶ] 食[た]べなさい。,Eat all your dinner.,集中[しゅうちゅう]しているから 静[しず]かにしなさい。,I am concentrating so be quite.,
～ば,V-れば i-adj-Stemければ na-adjであれば Nであれば,If ～,薬[くすり]を 飲[の]めば 風邪[かぜ]が 早[はや]く 治[なお]るよ。,If you take medicine, your cold will heal quickly.,行[い]きたければ、 先[さき]に 宿題[しゅくだい]をやってください。,If you want to go, do your homework first.,
～ても,V-ても i-adjくても na-adjでも Nでも,Eventhough ～.  Although ～.,子供[こども]に 言[い]っても 聞[き]かない。,Eventhough I say it to my child, he does not listen.,静[しず]かな 図書館[としょかん]でも 集中[しゅうちゅう]できないです。,I cannot concentrate even at the quiet library.,
～たら,V-たら i-adjかったら na-adjだったら Nだったら,If ～.,値段[ねだん]が 高[たか]かったら、 買[か]いません。,If the price is high, I will not buy it.,日本[にほん]に 行[い]ったら、 旅館[りょかん]に 泊[と]まりたいです。,We want to stay at a ryokan if we go to Japan.,
～なくてもいい,,You do not have to ～.  It is OK if you do not ～.,今日[きょう] 学校[がっこう]に 行[い]かなくてもいい。,You do not have to go to school today.,サービスですから 払[はら]わなくてもいいです。,You do not have to pay because it is free.,
～みたい,V-るみたい i-adj-いみたい na-adjみたい Nみたい,It seems ～.,明日[あした]は 晴[は]れるみたいです。,It seems tomorrow will be sunny.,日本語[にほんご] 能力[のうりょく] 試験[しけん]は 難[むずか]しいみたいですよ。,The JLPT seems difficult.,This expression tends toward casual.
～てしまう,V-てしまう,End up ～. Conveys that one did something regrettably.,怒[おこ]ったから 子供[こども]を 叱[しか]ってしまった。,I scolded the child because I was angry.,ダイエットしているのにケーキを 食[た]べてしまいました。,I ate cake eventhough I am on a diet.,
～と,V-ると i-adj-いと na-adjだと Nだと,If ～. Used for habitual actions.,食[た]べ 過[す]ぎると 太[ふと]るよ。,You'll become fat if you eat too much.,収入[しゅうにゅう]が 高[たか]くなると 税金[ぜいきん]も 高[たか]くなる。,If your income goes up, your taxes also go up.,
～ながら,V-Stemながら,While ～.  Used when two actions occur at the same time.,音楽[おんがく]を 聞[き]きながら 日本語[にほんご]を 勉強[べんきょう]します。,I study Japanese while listening to music.,ジョンはアイスクリームを 食[た]べながら 歩[ある]いています。,Jon is walking while eating ice cream.,
V-れば 良[よ]かった,V-れば良かった,I should have ～.  I Wish I had ～.,難[むずか]しいテストだったから 先週[せんしゅう] 勉強[べんきょう]すれば 良[よ]かった。,The test was difficult, so I should have studied last week.,買[か]えば 良[よ]かった。,I wish I had bought it.,
～てくれてありがとう,V-てくれてありがとう,Thank you for ～,引[ひ]っ 越[こ]しを 手伝[てつだ]ってくれてありがとう。,Thank you for helping me move.,日本語[にほんご]を 直[なお]してくれてありがとうございます。,Thank you for fixing my Japanese.,
～て 良[よ]かった,V-て良かった,I am glad I could ～.  It was good to ～.,面白[おもしろ]い 本[ほん]を 読[よ]んで 良[よ]かったです。,It was good to read the interesting book.,長[なが]く 会[あ]っていない 友達[ともだち]としゃべって 良[よ]かった。,I am glad I talked with my friend who I have not met in a long time.,
～はずです,V-るはず i-adj-いはず na-adjなはず Nなはず,Should be ～.  Should have ～.,皆[みんな]が 会議[かいぎ]に 参加[さんか]するはずです。,Everyone should participate in the conference.,美味[おい]しいレストランなはずだったのに、まあまあでした。,It was supposed to be a delicious restaurant, but it was so-so.,
～ないで,V-ないで,Please do not ～. Plain form of ～ないでください。 ,まだ 読[よ]んでいるから 本[ほん]を 片付[かたづ]けないで。,I'm still reading, so please don't put away the book.,明日[あした]お 客[きゃく]さんが 来[く]るので、 遅[おく]れないでね。,Do not be late tomorrow because the customer will come.,
～かどうか,Verbかどうか i-adj-いかどうか na-adjかどうか Nかどうか,Whether or not ～, If ～ or not,明日[あした] 山田[やまだ]さんが 来[く]るかどうか 分[わ]かりますか？,Do you know if Mrs. Yamada is coming tomorrow or not?,あの 店[みせ]が 開[あ]いているかどうか 聞[き]いてくれますか？,Can you ask if that store is open or not?,
～という,～というN,Modifying phrase meaning "called ～", "the so called ～",ワンピースという 漫画[まんが]が 好[す]きです。,I like the manga called One Piece.,ナンというインドのパンが 有名[ゆうめい]です。,Indian bread called naan is famouse.,
Vやすい,V-Stemやすい,Easy to ～,このパンが 柔[やわ]らかくて 食[た]べやすいです。,This bread is soft and easy to eat.,あの 先生[せんせい]のしゃべり 方[かた]が 分[わ]かりやすいです。,That teacher's way of speaking is easy to understand.,
Vにくい,V-Stemにくい,Difficult to ～,このパンが 硬[かた]くて 食[た]べにくいです。,This bread is hard and difficult to eat.,あの 人[ひと]の 話[はな]し 方[かた]は 早[はや]くて 分[わ]かりにくいです。,That person's way of talking is fast and difficult to understand.,
～える,V-える,Potential form of a verb.,食[た]べ 物[もの]じゃないので 食[た]べられません。,It is not food, so you cannot eat it.,この 椅子[いす]が 重[おも]くて 運[はこ]べません。,I can't carry this chair because it is heavey.,
（～に）～られる,（Personに）V-られる,Passive form of a verb.,ケーキが 誰[だれ]かに 食[た]べられました。,The cake was eaten by someone.,ここにあった 椅子[いす]が 運[はこ]ばれました。,The chair that was here was carried away.,
～てある,V-てある,～ has been done.,説明[せつめい] 書[しょ]に 書[か]いてあることを 注意[ちゅうい]してください。,Please be careful of the things that have been written in the directions.,野菜[やさい]が 切[き]ってあるから 焼[や]くだけだよ。,The vegetables have already been cut so you only fry them.,
～ている 間[あいだ]に,V-ている間に,While ～.,寝[ね]ている 間[あいだ]に 雪[ゆき]が 降[ふ]りました。,Snow fell while I was sleeping.,話[はな]している 間[あいだ]に 携帯[けいたい]がなった。,My phone rang while I was talking.,
～てほしい,（Personに）V-てほしい,I want (Person) to ～.,田中[たなか]さんにもっと 練習[れんしゅう]してほしいです。,I want Mr. Tanaka to practice more.,ハワイに 行[い]ったらサーフィンしてほしい。,I want you to go surfing if you go to Hawaii.,
のに,,although, eventhough, but,行[い]きたいのに 仕事[しごと]がある。,Although I want to go, I have work.,眠[ねむ]いのにレポートを 書[か]かないといけない。,Although I am sleepy, I must write the report.,
～のような,～のようなN,As if ～.  Like ～. This is a modifier for a noun.,叱[しか]ると 母[はは]のような 声[こえ]です。,When you scold me, you sound like my mother.,彼[かれ]はくまのような 強[つよ]さがあります。,He has strength like a bear.,
～のように,,As if ～.  Like ～. This is an adverbial phrase.,母[はは]のように 叱[しか]らないでください。,Please do not scold me like my mother.,のりのようにねばねばしている。,It is sticky like glue.,
～ことにする,,To decide to ～,今度[こんど]の 休[やす]みに 旅行[りょこう]に 行[い]くことにしました。,I decided to go on vacation during the next holiday.,前[まえ] 失敗[しっぱい]したから 今回[こんかい] 毎日[まいにち] 勉強[べんきょう]することにした。,Since I failed before, I decided to study everyday this time.,
～ことになる,,It has been decided that ～.   Something was determined outside of one's own power.,来月[らいげつ]から 大阪[おおさか]で 働[はたら]くことになりました。,It has been decided that I will work in Osaka from next month.,,,
～ 方[かた],V-Stem方,Way of ～, How to ～,料理[りょうり]の 作[つく]り 方[かた]を 教[おし]えてくれますか？,Would you teach me how to make this dish?,この 漢字[かんじ]の 書[か]き 方[かた]が 分[わ]かりません。,I do not know the way of writing this kanji.,
～ことができる,,Able to ～, Can ～,山本[やまもと]さんはマラソンを 走[はし]ることができますよ。,Mrs. Yamamoto can run a marathon.,ピザを 作[つく]ることができますか？,Are you able to make a pizza?,
～て （～てください）,V-て,Please ～.  This is a request for someone to do something. Plain form of ～てください,寒[さむ]いからドアを 閉[し]めて。,It is cold so close the door.,財布[さいふ]を 忘[わす]れたんだけど、お 金[かね]を 貸[か]して。,I forgot my wallet; lend me some money.,
～なければなりません ～なければいけません,,Must (be) ～.,全員[ぜんいん]が 会議[かいぎ]に 行[い]かなければなりません。,Eveyrone must go to the meeting.,金曜日[きんようび]までに 宿題[しゅくだい]を 出[だ]さなければいけません。,You must turn in your homework by Friday.,
～ことがある,V-たことがある,have (the experience of) ～, have ～ before,日本[にほん]に 行[い]ったことがありますか？,Have you gone to Japan before?,この 曲[きょく]を 聞[き]いたことがある？,Have you heard this song before?,
～より～,,More ～ than ～,静岡[しずおか]は 東京[とうきょう]より 小[ちい]さいです。,Shizuoka is smaller than Tokyo.,私[わたし]はトムより 強[つよ]いです。,I am stronger than Tom.,
～か 分[わ]かります,Question-Phraseか分かります Question-Phrase must contain a question word such as だれ、どんな、どこ Can also be used with verbs such as 聞きく、言いう、知しる,か normalized the preceeding question phrase into a noun.,店[みせ]がどこにあるか 分[わ]かりますか？,Do you know where the store is?,どんな 服[ふく]を 着[き]ればいいか 聞[き]きましたか？,Did you hear what kind of clothes we should wear?,
～こと / ～の,こと and の normalize the preceeding phrase so that it is a noun.,歩[ある]くのが 好[す]きです。,I like to walk.,遠[とお]いから 家[いえ]から 学校[がっこう]まで 歩[ある]くことは 時間[じかん]がかかります。,Walking from my house to school takes time because it is far.,
～がする,Nがする,Expresses that the speaker can perceive ～.,このカレーははちみつの 味[あじ]がします。,This curry has the taste of honey.,ピアノの 音[おと]がします。,I can hear the sound of a piano.,
～んじゃないですか？ ～んではないですか？,,I think ～.  Isn't ～? This is used to express the speaker's opinion.,全部[ぜんぶ] 分[わ]かっているからもう 勉強[べんきょう]しなくていいんじゃない？,You already know everything, so I think you don't need to study anymore.,誰[だれ]も 来[こ]なければ、 帰[かえ]っていいんじゃないですか？,If no one comes I think you can go home.,
～と 聞[き]いた ～って 聞[き]いた,Can be used with verbs such as 聞きく、言いう、伝つたえる,I heard that ～,来月[らいげつ] 試験[しけん]があると 聞[き]きました。,I heard that there will be a test next month.,駅[えき]で 待[ま]ってくださいって 言[い]われた。,I was told to wait at the station.,
～ようになる,,To become such that ～, to reach the point that ～,日本語[にほんご]のニュースが 分[わ]かるようになりました。,I have reached the point that I can understand Japanese news.,頑張[がんば]ったからギターを 弾[ひ]けるようになった。,I have become able to play guitar because I tried hard.,
～さ,i-adj-Stemさ na-adjさ,～ness, degree of ～,女性[じょせい]の 強[つよ]さ,strength of a woman,,,
～ 始[はじ]める,V-Stem始める,To start to ～, to begin to ～,来週[らいしゅう]から 運動[うんどう]し 始[はじ]める 予定[よてい]です。,I plan to start exercising from next week.,まだ 皆[みんな]が 来[き]ていないのに 遅[おそ]いから 食[た]べ 始[はじ]めましょう。,Eventhough everyone has not come yet, let's start to eat because it is late.,
～ 続[つづ]ける,V-Stem続ける,To continue to ～,面白[おもしろ]くないのにこの 本[ほん]を 最後[さいご]まで 読[よ]み 続[つづ]けます。,Although it is not interesting, I will continue reading this book until the end.,,,
